"","id","trial","treatment","conf.HA","conf.SA","sel.adv","conf.sel.adv","conf.unsel.adv","confirm.oppose","won","HA.correct","SA.correct","changed","dominant.balls"
"883",57,3,1,1,1,1,1,1,0,0,0,0,0,50
"884",57,4,1,4,5,1,5,4,0,1,1,1,0,90
"885",57,5,1,1,1,1,1,1,0,1,1,1,0,50
"886",57,6,1,1,2,1,2,1,0,0,0,0,0,50
"887",57,7,1,1,1,1,1,1,0,1,1,1,0,50
"888",57,8,1,1,1,1,1,1,0,1,1,1,0,50
"889",57,9,1,1,1,1,1,1,0,0,0,0,0,50
"890",57,10,1,1,1,1,1,1,0,0,0,0,0,50
"891",57,11,1,1,1,1,1,1,0,1,1,1,0,50
"892",57,12,1,1,1,1,1,1,0,0,0,0,0,50
"893",57,13,1,4,4,1,4,4,0,1,1,1,0,90
"894",57,14,1,1,1,1,1,1,0,0,0,0,0,50
"895",57,15,1,4,4,1,4,4,0,1,1,1,1,90
"896",57,16,1,1,-3,0,1,-3,1,0,0,1,0,50
"897",57,17,1,1,-4,0,1,-4,1,0,0,1,1,50
"898",57,18,1,4,4,1,4,4,0,1,1,1,0,90
"899",57,19,1,1,1,1,1,1,0,0,0,0,0,50
"900",57,20,1,1,1,1,1,1,0,0,0,0,NA,50
"901",58,1,3,4,3,1,3,4,0,1,1,1,0,90
"902",58,2,3,3,3,1,3,3,0,0,0,0,1,70
"903",58,3,3,3,1,0,3,1,0,1,1,1,0,70
"904",58,4,3,2,-2,0,2,-2,1,1,1,0,1,70
"905",58,5,3,2,2,1,2,2,0,1,1,1,1,70
"906",58,6,3,1,-4,0,1,-4,1,1,1,0,0,70
"907",58,7,3,2,2,0,2,2,0,1,1,1,1,70
"908",58,8,3,5,4,1,4,5,0,1,1,1,0,90
"909",58,9,3,2,2,1,2,2,0,1,1,1,0,70
"910",58,10,3,1,2,1,2,1,0,1,1,1,1,70
"911",58,11,3,2,-4,0,2,-4,1,1,1,0,1,70
"912",58,12,3,2,2,1,2,2,0,1,1,1,1,70
"913",58,13,3,3,-3,0,3,-3,1,0,0,1,1,70
"914",58,14,3,3,2,1,2,3,0,1,1,1,0,70
"915",58,15,3,2,1,1,1,2,0,0,0,0,1,70
"916",58,16,3,2,3,0,2,3,0,1,1,1,0,70
"917",58,17,3,4,4,0,4,4,0,0,0,0,1,90
"918",58,18,3,2,3,1,3,2,0,0,0,0,1,70
"919",58,19,3,4,3,0,4,3,0,1,1,1,0,90
"920",58,20,3,3,1,0,3,1,0,1,1,1,NA,70
"921",59,1,4,5,5,0,5,5,0,1,1,1,0,90
"922",59,2,4,3,2,0,3,2,0,0,0,0,1,80
"923",59,3,4,2,3,1,3,2,0,1,1,1,0,80
"924",59,4,4,3,3,1,3,3,0,0,0,0,0,80
"925",59,5,4,5,3,1,3,5,0,1,1,1,1,90
"926",59,6,4,2,2,0,2,2,0,0,0,0,1,80
"927",59,7,4,4,2,1,2,4,0,1,1,1,0,80
"928",59,8,4,2,3,1,3,2,0,0,0,0,0,80
"929",59,9,4,4,5,1,5,4,0,1,1,1,1,80
"930",59,10,4,3,3,0,3,3,0,1,1,1,0,80
"931",59,11,4,3,2,0,3,2,0,1,1,1,0,80
"932",59,12,4,4,5,0,4,5,0,0,0,0,1,90
"933",59,13,4,4,3,1,3,4,0,1,1,1,0,80
"934",59,14,4,2,4,1,4,2,0,1,1,1,1,80
"935",59,15,4,4,5,0,4,5,0,1,1,1,1,80
"936",59,16,4,3,3,1,3,3,0,1,1,1,0,80
"937",59,17,4,3,3,1,3,3,0,1,1,1,0,90
"938",59,18,4,2,2,1,2,2,0,1,1,1,0,80
"939",59,19,4,3,3,1,3,3,0,1,1,1,1,80
"940",59,20,4,3,4,0,3,4,0,1,1,1,NA,80
"941",60,1,1,1,-3,0,1,-3,1,1,1,0,1,50
"942",60,2,1,1,1,1,1,1,0,0,0,0,0,50
"943",60,3,1,2,2,1,2,2,0,1,1,1,0,50
"944",60,4,1,1,1,1,1,1,0,1,1,1,0,50
"945",60,5,1,1,1,1,1,1,0,1,1,1,0,50
"946",60,6,1,1,2,1,2,1,0,0,0,0,0,50
"947",60,7,1,1,1,1,1,1,0,0,0,0,1,50
"948",60,8,1,1,-3,0,1,-3,1,1,1,0,0,50
"949",60,9,1,4,4,0,4,4,0,1,1,1,0,90
"950",60,10,1,1,-2,0,1,-2,1,1,1,0,0,50
"951",60,11,1,4,5,0,4,5,0,1,1,1,0,90
"952",60,12,1,4,4,0,4,4,0,1,1,1,0,90
"953",60,13,1,1,-3,0,1,-3,1,1,1,0,0,50
"954",60,14,1,1,-2,0,1,-2,1,1,1,0,0,50
"955",60,15,1,1,-4,0,1,-4,1,0,0,1,0,50
"956",60,16,1,2,-3,0,2,-3,1,0,0,1,1,50
"957",60,17,1,1,1,1,1,1,0,0,0,0,1,50
"958",60,18,1,5,3,0,5,3,0,1,1,1,0,90
"959",60,19,1,1,-3,0,1,-3,1,1,1,0,0,50
"960",60,20,1,1,-2,0,1,-2,1,0,0,1,NA,50
"961",61,1,4,3,4,1,4,3,0,1,1,1,0,90
"962",61,2,4,2,4,1,4,2,0,1,1,1,0,80
"963",61,3,4,3,3,1,3,3,0,1,1,1,0,80
"964",61,4,4,4,4,1,4,4,0,1,1,1,0,90
"965",61,5,4,3,2,1,2,3,0,1,1,1,0,80
"966",61,6,4,3,3,1,3,3,0,1,1,1,0,80
"967",61,7,4,3,3,1,3,3,0,1,1,1,0,80
"968",61,8,4,3,3,1,3,3,0,1,1,1,0,80
"969",61,9,4,3,4,1,4,3,0,0,0,0,0,80
"970",61,10,4,2,2,1,2,2,0,1,1,1,0,80
"971",61,11,4,4,4,1,4,4,0,1,1,1,0,90
"972",61,12,4,3,2,1,2,3,0,1,1,1,0,80
"973",61,13,4,2,4,1,4,2,0,1,1,1,0,80
"974",61,14,4,4,3,1,3,4,0,1,1,1,0,90
"975",61,15,4,3,3,1,3,3,0,1,1,1,0,80
"976",61,16,4,3,4,1,4,3,0,1,1,1,0,80
"977",61,17,4,1,2,1,2,1,0,1,1,1,0,80
"978",61,18,4,3,3,1,3,3,0,1,1,1,0,80
"979",61,19,4,3,3,1,3,3,0,1,1,1,0,80
"980",61,20,4,3,3,1,3,3,0,1,1,1,NA,80
"981",62,1,1,3,5,0,3,5,0,1,1,1,0,90
"982",62,2,1,2,-3,0,2,-3,1,0,0,1,0,50
"983",62,3,1,1,-4,0,1,-4,1,0,0,1,0,50
"984",62,4,1,4,4,0,4,4,0,1,1,1,1,90
"985",62,5,1,1,1,1,1,1,0,1,1,1,1,50
"986",62,6,1,1,-2,0,1,-2,1,1,1,0,1,50
"987",62,7,1,2,1,1,1,2,0,1,1,1,1,50
"988",62,8,1,1,-3,0,1,-3,1,0,0,1,1,50
"989",62,9,1,1,1,1,1,1,0,0,0,0,1,50
"990",62,10,1,1,-3,0,1,-3,1,0,0,1,1,50
"991",62,11,1,1,1,1,1,1,0,1,1,1,1,50
"992",62,12,1,1,-4,0,1,-4,1,0,0,1,0,50
"993",62,13,1,1,-3,0,1,-3,1,0,0,1,0,50
"994",62,14,1,1,-2,0,1,-2,1,1,1,0,0,50
"995",62,15,1,1,-2,0,1,-2,1,1,1,0,1,50
"996",62,16,1,2,1,1,1,2,0,0,0,0,1,50
"997",62,17,1,4,4,0,4,4,0,1,1,1,1,90
"998",62,18,1,1,1,1,1,1,0,1,1,1,1,50
"999",62,19,1,4,4,0,4,4,0,1,1,1,0,90
"1000",62,20,1,1,-2,0,1,-2,1,0,0,1,NA,50
"1001",63,1,2,1,-3,0,1,-3,1,0,0,1,1,60
"1002",63,2,2,1,1,1,1,1,0,1,1,1,0,60
"1003",63,3,2,1,1,1,1,1,0,0,0,0,0,60
"1004",63,4,2,4,5,1,5,4,0,1,1,1,0,90
"1005",63,5,2,1,1,1,1,1,0,0,0,0,0,60
"1006",63,6,2,1,2,1,2,1,0,1,1,1,0,60
"1007",63,7,2,1,1,1,1,1,0,0,0,0,0,60
"1008",63,8,2,1,1,1,1,1,0,1,1,1,0,60
"1009",63,9,2,1,1,1,1,1,0,0,0,0,0,60
"1010",63,10,2,1,2,1,2,1,0,0,0,0,0,60
"1011",63,11,2,4,4,1,4,4,0,1,1,1,0,90
"1012",63,12,2,1,1,1,1,1,0,0,0,0,0,60
"1013",63,13,2,1,1,1,1,1,0,1,1,1,0,60
"1014",63,14,2,1,2,1,2,1,0,1,1,1,0,60
"1015",63,15,2,1,2,1,2,1,0,0,0,0,0,60
"1016",63,16,2,2,1,1,1,2,0,1,1,1,1,60
"1017",63,17,2,2,-3,0,2,-3,1,1,1,0,0,60
"1018",63,18,2,4,4,0,4,4,0,1,1,1,0,90
"1019",63,19,2,1,-3,0,1,-3,1,0,0,1,1,60
"1020",63,20,2,4,5,1,5,4,0,1,1,1,NA,90
"1021",6,1,4,2,3,0,2,3,0,1,1,1,0,80
"1022",6,2,4,3,4,0,3,4,0,1,1,1,1,80
"1023",6,3,4,4,2,1,2,4,0,1,1,1,0,80
"1024",6,4,4,3,2,1,2,3,0,0,0,0,1,80
"1025",6,5,4,5,3,0,5,3,0,1,1,1,0,90
"1026",6,6,4,2,3,0,2,3,0,1,1,1,0,80
"1027",6,7,4,4,4,0,4,4,0,1,1,1,0,80
"1028",6,8,4,4,3,0,4,3,0,1,1,1,0,80
"1029",6,9,4,4,5,0,4,5,0,1,1,1,0,90
"1030",6,10,4,3,4,0,3,4,0,1,1,1,0,80
"1031",6,11,4,3,4,0,3,4,0,1,1,1,0,80
"1032",6,12,4,3,2,0,3,2,0,1,1,1,0,80
"1033",6,13,4,3,4,0,3,4,0,1,1,1,0,80
"1034",6,14,4,4,3,0,4,3,0,1,1,1,0,80
"1035",6,15,4,3,3,0,3,3,0,1,1,1,0,80
"1036",6,16,4,2,4,0,2,4,0,0,0,0,0,80
"1037",6,17,4,2,3,0,2,3,0,1,1,1,0,80
"1038",6,18,4,4,5,0,4,5,0,1,1,1,0,90
"1039",6,19,4,3,3,0,3,3,0,1,1,1,0,80
"1040",6,20,4,3,3,0,3,3,0,1,1,1,NA,90
"1041",64,1,4,2,3,1,3,2,0,1,1,1,0,80
"1042",64,2,4,4,5,1,5,4,0,1,1,1,0,90
"1043",64,3,4,3,2,1,2,3,0,1,1,1,0,80
"1044",64,4,4,3,4,1,4,3,0,0,0,0,0,80
"1045",64,5,4,2,2,1,2,2,0,0,0,0,1,80
"1046",64,6,4,4,2,0,4,2,0,1,1,1,1,80
"1047",64,7,4,5,5,1,5,5,0,1,1,1,0,90
"1048",64,8,4,2,3,1,3,2,0,1,1,1,0,80
"1049",64,9,4,3,2,1,2,3,0,1,1,1,0,80
"1050",64,10,4,3,2,1,2,3,0,0,0,0,0,80
"1051",64,11,4,4,4,1,4,4,0,1,1,1,0,90
"1052",64,12,4,3,2,1,2,3,0,0,0,0,0,80
"1053",64,13,4,5,3,1,3,5,0,1,1,1,0,90
"1054",64,14,4,4,3,1,3,4,0,1,1,1,0,80
"1055",64,15,4,2,2,1,2,2,0,1,1,1,0,80
"1056",64,16,4,4,2,1,2,4,0,1,1,1,0,80
"1057",64,17,4,3,3,1,3,3,0,1,1,1,0,80
"1058",64,18,4,3,3,1,3,3,0,0,0,0,0,80
"1059",64,19,4,3,2,1,2,3,0,0,0,0,0,80
"1060",64,20,4,3,3,1,3,3,0,1,1,1,NA,80
"1061",65,1,1,1,1,1,1,1,0,0,0,0,1,50
"1062",65,2,1,1,-3,0,1,-3,1,1,1,0,1,50
"1063",65,3,1,1,2,1,2,1,0,0,0,0,1,50
"1064",65,4,1,5,3,0,5,3,0,1,1,1,1,90
"1065",65,5,1,1,2,1,2,1,0,1,1,1,1,50
"1066",65,6,1,4,3,0,4,3,0,1,1,1,1,90
"1067",65,7,1,1,1,1,1,1,0,1,1,1,1,50
"1068",65,8,1,1,-3,0,1,-3,1,1,1,0,1,50
"1069",65,9,1,1,2,1,2,1,0,0,0,0,1,50
"1070",65,10,1,1,-4,0,1,-4,1,0,0,1,1,50
"1071",65,11,1,1,1,1,1,1,0,0,0,0,0,50
"1072",65,12,1,1,1,1,1,1,0,0,0,0,1,50
"1073",65,13,1,4,3,0,4,3,0,1,1,1,1,90
"1074",65,14,1,1,2,1,2,1,0,0,0,0,0,50
"1075",65,15,1,4,5,1,5,4,0,1,1,1,1,90
"1076",65,16,1,1,-2,0,1,-2,1,0,0,1,1,50
"1077",65,17,1,1,1,1,1,1,0,1,1,1,1,50
"1078",65,18,1,1,-3,0,1,-3,1,1,1,0,1,50
"1079",65,19,1,1,2,1,2,1,0,1,1,1,1,50
"1080",65,20,1,1,-3,0,1,-3,1,1,1,0,NA,50
"1081",66,1,1,1,-3,0,1,-3,1,1,1,0,1,50
"1082",66,2,1,2,1,1,1,2,0,0,0,0,1,50
"1083",66,3,1,1,-2,0,1,-2,1,1,1,0,1,50
"1084",66,4,1,1,1,1,1,1,0,1,1,1,1,50
"1085",66,5,1,1,-3,0,1,-3,1,0,0,1,0,50
"1086",66,6,1,4,5,0,4,5,0,1,1,1,1,90
"1087",66,7,1,1,2,1,2,1,0,1,1,1,0,50
"1088",66,8,1,3,4,1,4,3,0,1,1,1,1,90
"1089",66,9,1,1,-4,0,1,-4,1,0,0,1,1,50
"1090",66,10,1,2,1,1,1,2,0,0,0,0,0,50
"1091",66,11,1,1,1,1,1,1,0,1,1,1,0,50
"1092",66,12,1,1,2,1,2,1,0,0,0,0,0,50
"1093",66,13,1,1,1,1,1,1,0,0,0,0,0,50
"1094",66,14,1,2,1,1,1,2,0,0,0,0,0,50
"1095",66,15,1,4,3,1,3,4,0,1,1,1,0,90
"1096",66,16,1,2,2,1,2,2,0,1,1,1,0,50
"1097",66,17,1,1,2,1,2,1,0,0,0,0,0,50
"1098",66,18,1,1,1,1,1,1,0,0,0,0,0,50
"1099",66,19,1,1,1,1,1,1,0,0,0,0,0,50
"1100",66,20,1,4,4,1,4,4,0,1,1,1,NA,90
"1101",67,1,2,1,-3,0,1,-3,1,1,1,0,0,60
"1102",67,2,2,4,4,0,4,4,0,1,1,1,0,90
"1103",67,3,2,1,-2,0,1,-2,1,1,1,0,0,60
"1104",67,4,2,1,-4,0,1,-4,1,1,1,0,0,60
"1105",67,5,2,4,4,0,4,4,0,1,1,1,0,90
"1106",67,6,2,1,-3,0,1,-3,1,1,1,0,0,60
"1107",67,7,2,1,-4,0,1,-4,1,1,1,0,0,60
"1108",67,8,2,4,4,0,4,4,0,1,1,1,0,90
"1109",67,9,2,2,-3,0,2,-3,1,1,1,0,0,60
"1110",67,10,2,1,-2,0,1,-2,1,1,1,0,0,60
"1111",67,11,2,3,4,0,3,4,0,1,1,1,0,90
"1112",67,12,2,1,-4,0,1,-4,1,1,1,0,0,60
"1113",67,13,2,1,-2,0,1,-2,1,1,1,0,0,60
"1114",67,14,2,1,-3,0,1,-3,1,0,0,1,0,60
"1115",67,15,2,1,-4,0,1,-4,1,0,0,1,1,60
"1116",67,16,2,2,1,1,1,2,0,0,0,0,1,60
"1117",67,17,2,1,-3,0,1,-3,1,0,0,1,0,60
"1118",67,18,2,1,-2,0,1,-2,1,1,1,0,0,60
"1119",67,19,2,2,-4,0,2,-4,1,1,1,0,0,60
"1120",67,20,2,1,-3,0,1,-3,1,0,0,1,NA,60
"1121",2,1,4,3,3,0,3,3,0,1,1,1,1,80
"1122",2,2,4,3,3,1,3,3,0,1,1,1,0,80
"1123",2,3,4,4,5,1,5,4,0,1,1,1,0,90
"1124",2,4,4,2,2,1,2,2,0,1,1,1,1,80
"1125",2,5,4,5,5,0,5,5,0,1,1,1,1,90
"1126",2,6,4,4,3,1,3,4,0,1,1,1,0,90
"1127",2,7,4,4,3,1,3,4,0,1,1,1,1,90
"1128",2,8,4,3,3,0,3,3,0,1,1,1,0,80
"1129",2,9,4,2,4,0,2,4,0,1,1,1,1,80
"1130",2,10,4,2,3,1,3,2,0,1,1,1,0,80
"1131",2,11,4,4,2,1,2,4,0,1,1,1,1,80
"1132",2,12,4,4,2,0,4,2,0,1,1,1,0,80
"1133",2,13,4,2,2,0,2,2,0,1,1,1,0,80
"1134",2,14,4,3,2,0,3,2,0,1,1,1,1,80
"1135",2,15,4,3,3,1,3,3,0,1,1,1,0,80
"1136",2,16,4,4,2,1,2,4,0,1,1,1,0,80
"1137",2,17,4,3,2,1,2,3,0,1,1,1,0,80
"1138",2,18,4,3,2,1,2,3,0,1,1,1,0,80
"1139",2,19,4,4,3,1,3,4,0,1,1,1,1,80
"1140",2,20,4,3,2,0,3,2,0,1,1,1,NA,80
"1141",7,1,4,4,2,0,4,2,0,1,1,1,0,80
"1142",7,2,4,1,1,0,1,1,0,1,1,1,0,80
"1143",7,3,4,4,4,0,4,4,0,1,1,1,0,80
"1144",7,4,4,4,3,0,4,3,0,1,1,1,0,90
"1145",7,5,4,4,4,0,4,4,0,1,1,1,0,90
"1146",7,6,4,2,2,0,2,2,0,1,1,1,0,80
"1147",7,7,4,4,4,0,4,4,0,1,1,1,0,80
"1148",7,8,4,3,3,0,3,3,0,1,1,1,0,80
"1149",7,9,4,3,3,0,3,3,0,1,1,1,1,80
"1150",7,10,4,3,3,1,3,3,0,1,1,1,0,80
"1151",7,11,4,3,2,1,2,3,0,1,1,1,1,80
"1152",7,12,4,3,3,0,3,3,0,1,1,1,0,80
"1153",7,13,4,3,4,0,3,4,0,0,0,0,0,80
"1154",7,14,4,4,2,0,4,2,0,1,1,1,0,80
"1155",7,15,4,2,4,0,2,4,0,0,0,0,0,80
"1156",7,16,4,2,3,0,2,3,0,1,1,1,0,80
"1157",7,17,4,4,4,0,4,4,0,1,1,1,0,90
"1158",7,18,4,4,5,0,4,5,0,1,1,1,0,90
"1159",7,19,4,2,3,0,2,3,0,1,1,1,0,80
"1160",7,20,4,3,3,0,3,3,0,1,1,1,NA,80
"1161",68,1,3,1,2,1,2,1,0,1,1,1,1,70
"1162",68,2,3,4,5,0,4,5,0,1,1,1,1,90
"1163",68,3,3,1,1,1,1,1,0,0,0,0,1,70
"1164",68,4,3,3,-3,0,3,-3,1,0,0,1,1,70
"1165",68,5,3,2,2,1,2,2,0,0,0,0,1,70
"1166",68,6,3,4,4,0,4,4,0,1,1,1,1,90
"1167",68,7,3,2,1,1,1,2,0,0,0,0,0,70
"1168",68,8,3,3,2,1,2,3,0,0,0,0,0,70
"1169",68,9,3,2,2,1,2,2,0,1,1,1,0,70
"1170",68,10,3,1,1,1,1,1,0,1,1,1,0,70
"1171",68,11,3,2,2,1,2,2,0,1,1,1,0,70
"1172",68,12,3,1,2,1,2,1,0,1,1,1,0,70
"1173",68,13,3,3,3,1,3,3,0,1,1,1,0,90
"1174",68,14,3,3,3,1,3,3,0,0,0,0,0,70
"1175",68,15,3,1,1,1,1,1,0,1,1,1,1,70
"1176",68,16,3,1,-3,0,1,-3,1,1,1,0,1,70
"1177",68,17,3,3,4,1,4,3,0,1,1,1,1,90
"1178",68,18,3,2,3,0,2,3,0,1,1,1,1,70
"1179",68,19,3,1,1,1,1,1,0,1,1,1,0,70
"1180",68,20,3,1,2,1,2,1,0,1,1,1,NA,70
"1181",69,1,2,1,-4,0,1,-4,1,1,1,0,0,60
"1182",69,2,2,1,-3,0,1,-3,1,0,0,1,0,60
"1183",69,3,2,1,-4,0,1,-4,1,1,1,0,0,60
"1184",69,4,2,2,-3,0,2,-3,1,0,0,1,1,60
"1185",69,5,2,4,3,1,3,4,0,1,1,1,0,90
"1186",69,6,2,1,1,1,1,1,0,1,1,1,0,60
"1187",69,7,2,2,1,1,1,2,0,0,0,0,0,60
"1188",69,8,2,1,1,1,1,1,0,1,1,1,0,60
"1189",69,9,2,1,2,1,2,1,0,1,1,1,0,60
"1190",69,10,2,1,1,1,1,1,0,0,0,0,0,60
"1191",69,11,2,4,4,1,4,4,0,1,1,1,1,90
"1192",69,12,2,4,4,0,4,4,0,1,1,1,1,90
"1193",69,13,2,1,1,1,1,1,0,1,1,1,1,60
"1194",69,14,2,2,-4,0,2,-4,1,1,1,0,1,60
"1195",69,15,2,1,1,1,1,1,0,1,1,1,1,60
"1196",69,16,2,2,-3,0,2,-3,1,0,0,1,1,60
"1197",69,17,2,3,4,1,4,3,0,1,1,1,0,90
"1198",69,18,2,1,1,1,1,1,0,1,1,1,0,60
"1199",69,19,2,1,1,1,1,1,0,1,1,1,0,60
"1200",69,20,2,1,1,1,1,1,0,1,1,1,NA,60
"1201",70,1,3,1,-3,0,1,-3,1,1,1,0,1,70
"1202",70,2,3,1,2,1,2,1,0,0,0,0,0,70
"1203",70,3,3,2,3,1,3,2,0,0,0,0,1,70
"1204",70,4,3,2,-2,0,2,-2,1,0,0,1,1,70
"1205",70,5,3,1,1,1,1,1,0,0,0,0,1,70
"1206",70,6,3,2,3,0,2,3,0,0,0,0,1,70
"1207",70,7,3,1,3,1,3,1,0,0,0,0,1,70
"1208",70,8,3,2,-3,0,2,-3,1,1,1,0,1,70
"1209",70,9,3,2,2,1,2,2,0,1,1,1,1,70
"1210",70,10,3,4,4,0,4,4,0,1,1,1,1,90
"1211",70,11,3,2,1,1,1,2,0,0,0,0,0,70
"1212",70,12,3,2,2,1,2,2,0,1,1,1,1,70
"1213",70,13,3,4,3,0,4,3,0,1,1,1,1,90
"1214",70,14,3,4,4,1,4,4,0,1,1,1,1,90
"1215",70,15,3,3,1,0,3,1,0,1,1,1,1,70
"1216",70,16,3,2,1,1,1,2,0,1,1,1,1,70
"1217",70,17,3,2,-3,0,2,-3,1,1,1,0,1,70
"1218",70,18,3,2,3,1,3,2,0,1,1,1,1,70
"1219",70,19,3,3,2,0,3,2,0,0,0,0,0,70
"1220",70,20,3,5,5,0,5,5,0,1,1,1,NA,90
"1221",71,1,2,1,1,1,1,1,0,0,0,0,1,60
"1222",71,2,2,1,-3,0,1,-3,1,1,1,0,1,60
"1223",71,3,2,1,1,1,1,1,0,0,0,0,1,60
"1224",71,4,2,1,-3,0,1,-3,1,1,1,0,1,60
"1225",71,5,2,5,4,1,4,5,0,1,1,1,0,90
"1226",71,6,2,1,1,1,1,1,0,0,0,0,1,60
"1227",71,7,2,1,-3,0,1,-3,1,1,1,0,0,60
"1228",71,8,2,3,4,0,3,4,0,1,1,1,0,90
"1229",71,9,2,1,-3,0,1,-3,1,1,1,0,1,60
"1230",71,10,2,4,4,1,4,4,0,1,1,1,1,90
"1231",71,11,2,1,-2,0,1,-2,1,1,1,0,0,60
"1232",71,12,2,2,-3,0,2,-3,1,1,1,0,1,60
"1233",71,13,2,1,2,1,2,1,0,0,0,0,0,60
"1234",71,14,2,3,2,1,2,3,0,1,1,1,1,60
"1235",71,15,2,1,-3,0,1,-3,1,1,1,0,1,60
"1236",71,16,2,5,4,1,4,5,0,1,1,1,0,90
"1237",71,17,2,2,1,1,1,2,0,1,1,1,1,60
"1238",71,18,2,2,-3,0,2,-3,1,0,0,1,1,60
"1239",71,19,2,1,1,1,1,1,0,1,1,1,0,60
"1240",71,20,2,1,1,1,1,1,0,1,1,1,NA,60
"1241",72,1,2,1,-2,0,1,-2,1,0,0,1,1,60
"1242",72,2,2,2,1,1,1,2,0,1,1,1,0,60
"1243",72,3,2,1,1,1,1,1,0,0,0,0,0,60
"1244",72,4,2,1,1,1,1,1,0,1,1,1,1,60
"1245",72,5,2,1,-4,0,1,-4,1,0,0,1,1,60
"1246",72,6,2,1,2,1,2,1,0,1,1,1,0,60
"1247",72,7,2,2,2,1,2,2,0,0,0,0,1,60
"1248",72,8,2,3,3,0,3,3,0,1,1,1,0,90
"1249",72,9,2,1,-4,0,1,-4,1,1,1,0,0,60
"1250",72,10,2,4,4,0,4,4,0,0,0,0,0,90
"1251",72,11,2,1,-3,0,1,-3,1,0,0,1,1,60
"1252",72,12,2,4,4,1,4,4,0,1,1,1,0,90
"1253",72,13,2,1,1,1,1,1,0,1,1,1,0,60
"1254",72,14,2,4,3,1,3,4,0,1,1,1,0,90
"1255",72,15,2,2,1,1,1,2,0,1,1,1,0,60
"1256",72,16,2,1,1,1,1,1,0,0,0,0,1,60
"1257",72,17,2,1,-3,0,1,-3,1,1,1,0,0,60
"1258",72,18,2,2,-3,0,2,-3,1,0,0,1,1,60
"1259",72,19,2,2,2,1,2,2,0,1,1,1,0,60
"1260",72,20,2,1,2,1,2,1,0,1,1,1,NA,60
"1261",73,1,1,2,-2,0,2,-2,1,1,1,0,1,50
"1262",73,2,1,4,5,1,5,4,0,1,1,1,0,90
"1263",73,3,1,1,1,1,1,1,0,0,0,0,0,50
"1264",73,4,1,1,2,1,2,1,0,0,0,0,0,50
"1265",73,5,1,4,3,1,3,4,0,1,1,1,1,90
"1266",73,6,1,4,4,0,4,4,0,1,1,1,1,90
"1267",73,7,1,1,1,1,1,1,0,1,1,1,1,50
"1268",73,8,1,4,4,0,4,4,0,1,1,1,1,90
"1269",73,9,1,1,1,1,1,1,0,1,1,1,0,50
"1270",73,10,1,1,1,1,1,1,0,1,1,1,1,50
"1271",73,11,1,1,-3,0,1,-3,1,0,0,1,1,50
"1272",73,12,1,1,1,1,1,1,0,1,1,1,0,50
"1273",73,13,1,1,1,1,1,1,0,0,0,0,0,50
"1274",73,14,1,1,1,1,1,1,0,0,0,0,0,50
"1275",73,15,1,1,1,1,1,1,0,0,0,0,0,50
"1276",73,16,1,1,2,1,2,1,0,1,1,1,0,50
"1277",73,17,1,1,1,1,1,1,0,0,0,0,0,50
"1278",73,18,1,1,1,1,1,1,0,0,0,0,0,50
"1279",73,19,1,2,1,1,1,2,0,1,1,1,0,50
"1280",73,20,1,1,1,1,1,1,0,0,0,0,NA,50
"1281",74,1,3,2,2,1,2,2,0,1,1,1,1,70
"1282",74,2,3,4,3,0,4,3,0,0,0,0,1,90
"1283",74,3,3,1,3,1,3,1,0,0,0,0,1,70
"1284",74,4,3,5,4,0,5,4,0,1,1,1,0,90
"1285",74,5,3,2,2,0,2,2,0,0,0,0,0,70
"1286",74,6,3,1,-2,0,1,-2,1,1,1,0,0,70
"1287",74,7,3,2,2,0,2,2,0,1,1,1,0,70
"1288",74,8,3,2,2,0,2,2,0,1,1,1,0,70
"1289",74,9,3,2,3,0,2,3,0,0,0,0,0,70
"1290",74,10,3,2,-3,0,2,-3,1,1,1,0,0,70
"1291",74,11,3,2,3,0,2,3,0,1,1,1,0,70
"1292",74,12,3,2,-2,0,2,-2,1,0,0,1,0,70
"1293",74,13,3,1,-3,0,1,-3,1,1,1,0,0,70
"1294",74,14,3,3,-3,0,3,-3,1,0,0,1,0,70
"1295",74,15,3,4,4,0,4,4,0,1,1,1,0,90
"1296",74,16,3,4,3,0,4,3,0,1,1,1,0,90
"1297",74,17,3,3,3,0,3,3,0,1,1,1,0,70
"1298",74,18,3,2,-4,0,2,-4,1,1,1,0,0,70
"1299",74,19,3,2,-2,0,2,-2,1,1,1,0,0,70
"1300",74,20,3,2,2,0,2,2,0,1,1,1,NA,70
"1301",8,1,4,3,2,0,3,2,0,1,1,1,0,80
"1302",8,2,4,4,4,0,4,4,0,1,1,1,0,80
"1303",8,3,4,4,5,0,4,5,0,1,1,1,0,90
"1304",8,4,4,3,3,0,3,3,0,1,1,1,0,80
"1305",8,5,4,2,2,0,2,2,0,0,0,0,1,80
"1306",8,6,4,3,4,1,4,3,0,1,1,1,0,80
"1307",8,7,4,3,3,1,3,3,0,1,1,1,0,80
"1308",8,8,4,2,4,1,4,2,0,1,1,1,0,80
"1309",8,9,4,4,2,1,2,4,0,1,1,1,0,80
"1310",8,10,4,2,3,1,3,2,0,1,1,1,0,80
"1311",8,11,4,4,2,1,2,4,0,1,1,1,0,80
"1312",8,12,4,4,3,1,3,4,0,1,1,1,0,90
"1313",8,13,4,3,2,1,2,3,0,1,1,1,0,80
"1314",8,14,4,3,2,1,2,3,0,1,1,1,0,80
