"","id","trial","treatment","conf.HA","conf.SA","sel.adv","conf.sel.adv","conf.unsel.adv","confirm.oppose","won","HA.correct","SA.correct","changed","dominant.balls"
"440",87,20,1,1,1,1,1,1,0,1,1,1,NA,50
"441",89,1,1,1,1,1,1,1,0,1,1,1,0,50
"442",89,2,1,3,5,1,5,3,0,0,0,0,1,90
"443",89,3,1,2,-2,0,2,-2,1,1,1,0,0,50
"444",89,4,1,2,-2,0,2,-2,1,1,1,0,0,50
"445",89,5,1,1,-4,0,1,-4,1,0,0,1,0,50
"446",89,6,1,1,-4,0,1,-4,1,0,0,1,1,50
"447",89,7,1,5,4,1,4,5,0,1,1,1,0,90
"448",89,8,1,5,5,1,5,5,0,1,1,1,0,90
"449",89,9,1,1,2,1,2,1,0,0,0,0,0,50
"450",89,10,1,1,1,1,1,1,0,1,1,1,0,50
"451",89,11,1,1,1,1,1,1,0,0,0,0,0,50
"452",89,12,1,5,5,1,5,5,0,0,0,0,0,90
"453",89,13,1,2,1,1,1,2,0,1,1,1,0,50
"454",89,14,1,1,1,1,1,1,0,1,1,1,0,50
"455",89,15,1,1,1,1,1,1,0,0,0,0,1,50
"456",89,16,1,2,-4,0,2,-4,1,1,1,0,0,50
"457",89,17,1,1,-3,0,1,-3,1,0,0,1,1,50
"458",89,18,1,1,1,1,1,1,0,0,0,0,0,50
"459",89,19,1,1,2,1,2,1,0,1,1,1,0,50
"460",89,20,1,5,5,1,5,5,0,1,1,1,NA,90
"461",92,1,1,5,4,0,5,4,0,1,1,1,0,90
"462",92,2,1,1,-4,0,1,-4,1,0,0,1,0,50
"463",92,3,1,1,-3,0,1,-3,1,1,1,0,0,50
"464",92,4,1,1,-4,0,1,-4,1,1,1,0,0,50
"465",92,5,1,2,-3,0,2,-3,1,1,1,0,0,50
"466",92,6,1,1,-3,0,1,-3,1,1,1,0,0,50
"467",92,7,1,1,-2,0,1,-2,1,0,0,1,0,50
"468",92,8,1,4,5,0,4,5,0,1,1,1,0,90
"469",92,9,1,5,4,0,5,4,0,1,1,1,0,90
"470",92,10,1,1,-4,0,1,-4,1,0,0,1,0,50
"471",92,11,1,5,4,0,5,4,0,1,1,1,0,90
"472",92,12,1,4,5,0,4,5,0,1,1,1,0,90
"473",92,13,1,1,-3,0,1,-3,1,0,0,1,1,50
"474",92,14,1,1,1,1,1,1,0,0,0,0,0,50
"475",92,15,1,1,1,1,1,1,0,1,1,1,0,50
"476",92,16,1,2,1,1,1,2,0,1,1,1,0,50
"477",92,17,1,1,1,1,1,1,0,0,0,0,0,50
"478",92,18,1,1,2,1,2,1,0,0,0,0,0,50
"479",92,19,1,1,1,1,1,1,0,0,0,0,0,50
"480",92,20,1,1,1,1,1,1,0,1,1,1,NA,50
"481",95,1,1,2,-2,0,2,-2,1,0,0,1,1,50
"482",95,2,1,4,4,1,4,4,0,1,1,1,0,90
"483",95,3,1,1,1,1,1,1,0,0,0,0,0,50
"484",95,4,1,1,1,1,1,1,0,0,0,0,1,50
"485",95,5,1,5,4,0,5,4,0,1,1,1,1,90
"486",95,6,1,5,4,1,4,5,0,1,1,1,1,90
"487",95,7,1,1,-2,0,1,-2,1,0,0,1,1,50
"488",95,8,1,4,5,1,5,4,0,1,1,1,0,90
"489",95,9,1,1,2,1,2,1,0,1,1,1,0,50
"490",95,10,1,1,1,1,1,1,0,1,1,1,0,50
"491",95,11,1,1,1,1,1,1,0,1,1,1,0,50
"492",95,12,1,2,1,1,1,2,0,1,1,1,0,50
"493",95,13,1,2,2,1,2,2,0,1,1,1,0,50
"494",95,14,1,1,1,1,1,1,0,1,1,1,0,50
"495",95,15,1,1,1,1,1,1,0,0,0,0,0,50
"496",95,16,1,2,1,1,1,2,0,0,0,0,0,50
"497",95,17,1,1,1,1,1,1,0,1,1,1,0,50
"498",95,18,1,1,1,1,1,1,0,0,0,0,0,50
"499",95,19,1,1,1,1,1,1,0,1,1,1,0,50
"500",95,20,1,5,5,1,5,5,0,1,1,1,NA,90
"501",99,1,1,1,1,1,1,1,0,0,0,0,0,50
"502",99,2,1,1,1,1,1,1,0,1,1,1,0,50
"503",99,3,1,5,5,1,5,5,0,1,1,1,0,90
"504",99,4,1,1,1,1,1,1,0,1,1,1,1,50
"505",99,5,1,2,-2,0,2,-2,1,1,1,0,1,50
"506",99,6,1,5,5,1,5,5,0,0,0,0,0,90
"507",99,7,1,1,1,1,1,1,0,0,0,0,1,50
"508",99,8,1,1,-3,0,1,-3,1,0,0,1,0,50
"509",99,9,1,1,-2,0,1,-2,1,1,1,0,0,50
"510",99,10,1,4,4,0,4,4,0,1,1,1,0,90
"511",99,11,1,1,-2,0,1,-2,1,0,0,1,0,50
"512",99,12,1,1,-2,0,1,-2,1,0,0,1,0,50
"513",99,13,1,2,-3,0,2,-3,1,1,1,0,0,50
"514",99,14,1,1,-4,0,1,-4,1,1,1,0,0,50
"515",99,15,1,5,5,0,5,5,0,1,1,1,0,90
"516",99,16,1,2,-4,0,2,-4,1,1,1,0,0,50
"517",99,17,1,1,-3,0,1,-3,1,0,0,1,0,50
"518",99,18,1,1,-4,0,1,-4,1,1,1,0,0,50
"519",99,19,1,2,-4,0,2,-4,1,0,0,1,0,50
"520",99,20,1,4,5,0,4,5,0,1,1,1,NA,90
"521",101,1,1,1,1,1,1,1,0,1,1,1,1,50
"522",101,2,1,2,-3,0,2,-3,1,0,0,1,1,50
"523",101,3,1,2,1,1,1,2,0,0,0,0,1,50
"524",101,4,1,1,-3,0,1,-3,1,0,0,1,1,50
"525",101,5,1,1,1,1,1,1,0,0,0,0,0,50
"526",101,6,1,3,3,1,3,3,0,1,1,1,0,90
"527",101,7,1,5,5,1,5,5,0,1,1,1,0,90
"528",101,8,1,2,1,1,1,2,0,1,1,1,0,50
"529",101,9,1,5,5,1,5,5,0,1,1,1,0,90
"530",101,10,1,1,1,1,1,1,0,0,0,0,0,50
"531",101,11,1,2,1,1,1,2,0,1,1,1,0,50
"532",101,12,1,2,1,1,1,2,0,0,0,0,0,50
"533",101,13,1,1,2,1,2,1,0,1,1,1,0,50
"534",101,14,1,1,1,1,1,1,0,0,0,0,0,50
"535",101,15,1,5,5,1,5,5,0,1,1,1,0,90
"536",101,16,1,1,1,1,1,1,0,0,0,0,0,50
"537",101,17,1,1,1,1,1,1,0,1,1,1,0,50
"538",101,18,1,2,1,1,1,2,0,0,0,0,0,50
"539",101,19,1,5,4,1,4,5,0,1,1,1,0,90
"540",101,20,1,1,2,1,2,1,0,0,0,0,NA,50
"541",104,1,1,1,1,1,1,1,0,1,1,1,0,50
"542",104,2,1,2,1,1,1,2,0,1,1,1,1,50
"543",104,3,1,4,3,0,4,3,0,1,1,1,0,90
"544",104,4,1,5,4,0,5,4,0,1,1,1,0,90
"545",104,5,1,1,-2,0,1,-2,1,1,1,0,0,50
"546",104,6,1,1,-2,0,1,-2,1,0,0,1,1,50
"547",104,7,1,1,1,1,1,1,0,0,0,0,0,50
"548",104,8,1,4,5,1,5,4,0,0,0,0,0,90
"549",104,9,1,1,1,1,1,1,0,0,0,0,1,50
"550",104,10,1,1,-3,0,1,-3,1,0,0,1,1,50
"551",104,11,1,4,5,1,5,4,0,1,1,1,0,90
"552",104,12,1,4,4,1,4,4,0,0,0,0,0,90
"553",104,13,1,1,1,1,1,1,0,0,0,0,0,50
"554",104,14,1,1,1,1,1,1,0,0,0,0,0,50
"555",104,15,1,2,2,1,2,2,0,1,1,1,0,50
"556",104,16,1,1,2,1,2,1,0,0,0,0,1,50
"557",104,17,1,1,-2,0,1,-2,1,1,1,0,0,50
"558",104,18,1,1,-2,0,1,-2,1,1,1,0,0,50
"559",104,19,1,1,-4,0,1,-4,1,1,1,0,0,50
"560",104,20,1,2,-4,0,2,-4,1,1,1,0,NA,50
"561",111,1,1,1,-2,0,1,-2,1,1,1,0,1,50
"562",111,2,1,1,1,1,1,1,0,1,1,1,0,50
"563",111,3,1,1,1,1,1,1,0,0,0,0,1,50
"564",111,4,1,5,5,0,5,5,0,1,1,1,0,90
"565",111,5,1,1,-4,0,1,-4,1,0,0,1,0,50
"566",111,6,1,1,-4,0,1,-4,1,1,1,0,0,50
"567",111,7,1,5,5,0,5,5,0,1,1,1,0,90
"568",111,8,1,1,-4,0,1,-4,1,1,1,0,1,50
"569",111,9,1,1,1,1,1,1,0,1,1,1,1,50
"570",111,10,1,1,-2,0,1,-2,1,0,0,1,0,50
"571",111,11,1,1,-3,0,1,-3,1,0,0,1,0,50
"572",111,12,1,1,-2,0,1,-2,1,1,1,0,0,50
"573",111,13,1,1,-2,0,1,-2,1,1,1,0,1,50
"574",111,14,1,2,1,1,1,2,0,1,1,1,0,50
"575",111,15,1,1,1,1,1,1,0,1,1,1,0,50
"576",111,16,1,5,5,1,5,5,0,1,1,1,0,90
"577",111,17,1,5,5,1,5,5,0,1,1,1,0,90
"578",111,18,1,1,1,1,1,1,0,0,0,0,0,50
"579",111,19,1,1,1,1,1,1,0,0,0,0,0,50
"580",111,20,1,5,5,1,5,5,0,1,1,1,NA,90
"581",118,1,1,1,1,1,1,1,0,0,0,0,0,50
"582",118,2,1,1,2,1,2,1,0,0,0,0,1,50
"583",118,3,1,2,-4,0,2,-4,1,1,1,0,0,50
"584",118,4,1,1,-4,0,1,-4,1,1,1,0,0,50
"585",118,5,1,1,-3,0,1,-3,1,0,0,1,0,50
"586",118,6,1,4,4,0,4,4,0,1,1,1,0,90
"587",118,7,1,1,-2,0,1,-2,1,1,1,0,0,50
"588",118,8,1,1,-4,0,1,-4,1,0,0,1,0,50
"589",118,9,1,1,-4,0,1,-4,1,1,1,0,1,50
"590",118,10,1,2,2,1,2,2,0,1,1,1,0,50
"591",118,11,1,1,1,1,1,1,0,0,0,0,0,50
"592",118,12,1,5,5,1,5,5,0,1,1,1,0,90
"593",118,13,1,4,5,1,5,4,0,1,1,1,0,90
"594",118,14,1,1,1,1,1,1,0,1,1,1,0,50
"595",118,15,1,1,1,1,1,1,0,1,1,1,0,50
"596",118,16,1,2,1,1,1,2,0,1,1,1,0,50
"597",118,17,1,1,1,1,1,1,0,1,1,1,0,50
"598",118,18,1,5,5,1,5,5,0,1,1,1,0,90
"599",118,19,1,2,1,1,1,2,0,1,1,1,0,50
"600",118,20,1,5,5,1,5,5,0,1,1,1,NA,90
"601",122,1,1,1,-2,0,1,-2,1,0,0,1,1,50
"602",122,2,1,1,1,1,1,1,0,0,0,0,0,50
"603",122,3,1,1,1,1,1,1,0,0,0,0,0,50
"604",122,4,1,2,2,1,2,2,0,0,0,0,0,50
"605",122,5,1,2,1,1,1,2,0,0,0,0,0,50
"606",122,6,1,2,1,1,1,2,0,1,1,1,0,50
"607",122,7,1,2,1,1,1,2,0,1,1,1,0,50
"608",122,8,1,5,3,1,3,5,0,1,1,1,0,90
"609",122,9,1,1,1,1,1,1,0,1,1,1,0,50
"610",122,10,1,5,4,1,4,5,0,0,0,0,0,90
"611",122,11,1,1,1,1,1,1,0,0,0,0,0,50
"612",122,12,1,5,5,1,5,5,0,1,1,1,0,90
"613",122,13,1,1,1,1,1,1,0,0,0,0,0,50
"614",122,14,1,1,1,1,1,1,0,1,1,1,0,50
"615",122,15,1,4,4,1,4,4,0,1,1,1,0,90
"616",122,16,1,1,1,1,1,1,0,0,0,0,0,50
"617",122,17,1,1,1,1,1,1,0,0,0,0,0,50
"618",122,18,1,1,2,1,2,1,0,0,0,0,0,50
"619",122,19,1,4,3,1,3,4,0,1,1,1,0,90
"620",122,20,1,2,1,1,1,2,0,0,0,0,NA,50
"621",125,1,1,1,-3,0,1,-3,1,1,1,0,0,50
"622",125,2,1,5,3,0,5,3,0,1,1,1,0,90
"623",125,3,1,2,-3,0,2,-3,1,0,0,1,1,50
"624",125,4,1,5,4,1,4,5,0,1,1,1,1,90
"625",125,5,1,2,-2,0,2,-2,1,0,0,1,1,50
"626",125,6,1,1,1,1,1,1,0,0,0,0,0,50
"627",125,7,1,1,1,1,1,1,0,0,0,0,1,50
"628",125,8,1,1,-2,0,1,-2,1,0,0,1,1,50
"629",125,9,1,1,1,1,1,1,0,1,1,1,0,50
"630",125,10,1,2,2,1,2,2,0,0,0,0,1,50
"631",125,11,1,1,-4,0,1,-4,1,1,1,0,0,50
"632",125,12,1,1,-4,0,1,-4,1,0,0,1,1,50
"633",125,13,1,5,5,1,5,5,0,1,1,1,0,90
"634",125,14,1,1,1,1,1,1,0,0,0,0,1,50
"635",125,15,1,1,-4,0,1,-4,1,0,0,1,1,50
"636",125,16,1,5,4,1,4,5,0,1,1,1,0,90
"637",125,17,1,1,1,1,1,1,0,1,1,1,1,50
"638",125,18,1,2,-4,0,2,-4,1,0,0,1,1,50
"639",125,19,1,4,3,1,3,4,0,1,1,1,1,90
"640",125,20,1,1,-3,0,1,-3,1,0,0,1,NA,50
"641",130,1,1,1,1,1,1,1,0,1,1,1,0,50
"642",130,2,1,1,2,1,2,1,0,0,0,0,0,50
"643",130,3,1,5,5,1,5,5,0,1,1,1,0,90
"644",130,4,1,1,1,1,1,1,0,0,0,0,1,50
"645",130,5,1,5,4,0,5,4,0,1,1,1,1,90
"646",130,6,1,2,1,1,1,2,0,0,0,0,1,50
"647",130,7,1,1,-4,0,1,-4,1,1,1,0,0,50
"648",130,8,1,4,3,0,4,3,0,1,1,1,1,90
"649",130,9,1,1,1,1,1,1,0,0,0,0,0,50
"650",130,10,1,1,1,1,1,1,0,0,0,0,0,50
"651",130,11,1,1,2,1,2,1,0,1,1,1,0,50
"652",130,12,1,2,1,1,1,2,0,1,1,1,0,50
"653",130,13,1,1,1,1,1,1,0,0,0,0,0,50
"654",130,14,1,1,1,1,1,1,0,1,1,1,0,50
"655",130,15,1,2,2,1,2,2,0,0,0,0,0,50
"656",130,16,1,1,1,1,1,1,0,0,0,0,0,50
"657",130,17,1,4,4,1,4,4,0,1,1,1,0,90
"658",130,18,1,5,5,1,5,5,0,1,1,1,0,90
"659",130,19,1,1,1,1,1,1,0,1,1,1,0,50
"660",130,20,1,1,1,1,1,1,0,1,1,1,NA,50
"661",136,1,1,2,2,1,2,2,0,1,1,1,0,50
"662",136,2,1,1,1,1,1,1,0,1,1,1,0,50
"663",136,3,1,3,4,1,4,3,0,1,1,1,0,90
"664",136,4,1,1,2,1,2,1,0,1,1,1,0,50
"665",136,5,1,1,1,1,1,1,0,0,0,0,0,50
"666",136,6,1,1,1,1,1,1,0,1,1,1,0,50
"667",136,7,1,2,2,1,2,2,0,1,1,1,0,50
"668",136,8,1,5,5,1,5,5,0,1,1,1,0,90
"669",136,9,1,1,2,1,2,1,0,0,0,0,0,50
"670",136,10,1,1,1,1,1,1,0,0,0,0,0,50
"671",136,11,1,1,2,1,2,1,0,0,0,0,1,50
"672",136,12,1,1,-3,0,1,-3,1,0,0,1,1,50
"673",136,13,1,2,1,1,1,2,0,1,1,1,0,50
"674",136,14,1,2,1,1,1,2,0,1,1,1,0,50
"675",136,15,1,1,1,1,1,1,0,1,1,1,0,50
"676",136,16,1,5,4,1,4,5,0,1,1,1,0,90
"677",136,17,1,1,2,1,2,1,0,1,1,1,0,50
"678",136,18,1,3,4,1,4,3,0,1,1,1,0,90
"679",136,19,1,4,5,1,5,4,0,1,1,1,0,90
"680",136,20,1,1,1,1,1,1,0,1,1,1,NA,50
"681",138,1,1,2,1,1,1,2,0,0,0,0,1,50
"682",138,2,1,1,-4,0,1,-4,1,0,0,1,1,50
"683",138,3,1,2,2,1,2,2,0,1,1,1,0,50
"684",138,4,1,4,5,1,5,4,0,1,1,1,1,90
"685",138,5,1,5,3,0,5,3,0,0,0,0,1,90
"686",138,6,1,2,1,1,1,2,0,0,0,0,1,50
"687",138,7,1,4,4,0,4,4,0,1,1,1,1,90
"688",138,8,1,1,1,1,1,1,0,0,0,0,1,50
"689",138,9,1,1,-3,0,1,-3,1,1,1,0,1,50
"690",138,10,1,1,1,1,1,1,0,0,0,0,1,50
"691",138,11,1,1,-4,0,1,-4,1,0,0,1,1,50
"692",138,12,1,2,1,1,1,2,0,0,0,0,0,50
"693",138,13,1,1,1,1,1,1,0,1,1,1,1,50
"694",138,14,1,1,-4,0,1,-4,1,1,1,0,1,50
"695",138,15,1,1,1,1,1,1,0,0,0,0,0,50
"696",138,16,1,1,2,1,2,1,0,0,0,0,0,50
"697",138,17,1,1,2,1,2,1,0,1,1,1,0,50
"698",138,18,1,5,3,1,3,5,0,1,1,1,1,90
"699",138,19,1,2,-3,0,2,-3,1,1,1,0,1,50
"700",138,20,1,5,3,1,3,5,0,1,1,1,NA,90
"701",142,1,1,3,5,1,5,3,0,1,1,1,0,90
"702",142,2,1,1,1,1,1,1,0,1,1,1,0,50
"703",142,3,1,1,2,1,2,1,0,0,0,0,1,50
"704",142,4,1,1,-2,0,1,-2,1,1,1,0,0,50
"705",142,5,1,3,4,0,3,4,0,1,1,1,1,90
"706",142,6,1,1,1,1,1,1,0,0,0,0,1,50
"707",142,7,1,1,-4,0,1,-4,1,1,1,0,0,50
"708",142,8,1,1,-4,0,1,-4,1,0,0,1,1,50
"709",142,9,1,2,1,1,1,2,0,1,1,1,0,50
"710",142,10,1,4,4,1,4,4,0,1,1,1,0,90
"711",142,11,1,2,1,1,1,2,0,1,1,1,0,50
"712",142,12,1,2,1,1,1,2,0,1,1,1,0,50
"713",142,13,1,1,1,1,1,1,0,0,0,0,0,50
"714",142,14,1,1,1,1,1,1,0,0,0,0,0,50
"715",142,15,1,5,5,1,5,5,0,1,1,1,0,90
"716",142,16,1,2,1,1,1,2,0,0,0,0,0,50
"717",142,17,1,5,4,1,4,5,0,1,1,1,0,90
"718",142,18,1,1,1,1,1,1,0,0,0,0,0,50
"719",142,19,1,1,1,1,1,1,0,0,0,0,0,50
"720",142,20,1,1,1,1,1,1,0,0,0,0,NA,50
"721",147,1,1,1,-2,0,1,-2,1,0,0,1,1,50
"722",147,2,1,1,1,1,1,1,0,1,1,1,0,50
"723",147,3,1,1,1,1,1,1,0,0,0,0,0,50
"724",147,4,1,4,4,1,4,4,0,1,1,1,0,90
"725",147,5,1,1,2,1,2,1,0,1,1,1,0,50
"726",147,6,1,4,4,1,4,4,0,1,1,1,0,90
"727",147,7,1,1,1,1,1,1,0,1,1,1,0,50
"728",147,8,1,1,1,1,1,1,0,0,0,0,0,50
"729",147,9,1,2,2,1,2,2,0,0,0,0,0,50
"730",147,10,1,4,5,1,5,4,0,1,1,1,0,90
"731",147,11,1,1,1,1,1,1,0,0,0,0,0,50
"732",147,12,1,1,1,1,1,1,0,0,0,0,0,50
"733",147,13,1,2,1,1,1,2,0,1,1,1,0,50
"734",147,14,1,1,2,1,2,1,0,1,1,1,0,50
"735",147,15,1,1,1,1,1,1,0,1,1,1,0,50
"736",147,16,1,2,1,1,1,2,0,0,0,0,0,50
"737",147,17,1,4,5,1,5,4,0,1,1,1,0,90
"738",147,18,1,5,4,1,4,5,0,1,1,1,0,90
"739",147,19,1,1,1,1,1,1,0,0,0,0,0,50
"740",147,20,1,2,1,1,1,2,0,0,0,0,NA,50
"741",153,1,1,1,1,1,1,1,0,1,1,1,1,50
"742",153,2,1,1,-4,0,1,-4,1,1,1,0,1,50
"743",153,3,1,1,1,1,1,1,0,1,1,1,1,50
"744",153,4,1,1,-3,0,1,-3,1,0,0,1,1,50
"745",153,5,1,2,1,1,1,2,0,0,0,0,1,50
"746",153,6,1,1,-4,0,1,-4,1,1,1,0,1,50
"747",153,7,1,1,1,1,1,1,0,0,0,0,0,50
"748",153,8,1,5,5,1,5,5,0,1,1,1,1,90
"749",153,9,1,1,-3,0,1,-3,1,1,1,0,1,50
"750",153,10,1,4,4,1,4,4,0,1,1,1,1,90
"751",153,11,1,5,4,0,5,4,0,1,1,1,1,90
"752",153,12,1,4,3,1,3,4,0,1,1,1,1,90
"753",153,13,1,1,-3,0,1,-3,1,1,1,0,1,50
"754",153,14,1,4,4,1,4,4,0,1,1,1,1,90
"755",153,15,1,1,-3,0,1,-3,1,1,1,0,1,50
"756",153,16,1,1,1,1,1,1,0,1,1,1,1,50
"757",153,17,1,1,-4,0,1,-4,1,1,1,0,1,50
"758",153,18,1,1,2,1,2,1,0,0,0,0,1,50
"759",153,19,1,1,-4,0,1,-4,1,1,1,0,1,50
"760",153,20,1,1,1,1,1,1,0,1,1,1,NA,50
"761",154,1,1,5,5,1,5,5,0,1,1,1,0,90
"762",154,2,1,2,1,1,1,2,0,1,1,1,0,50
"763",154,3,1,4,3,1,3,4,0,1,1,1,0,90
"764",154,4,1,1,1,1,1,1,0,0,0,0,0,50
"765",154,5,1,1,1,1,1,1,0,1,1,1,0,50
"766",154,6,1,1,1,1,1,1,0,0,0,0,0,50
"767",154,7,1,1,1,1,1,1,0,0,0,0,1,50
"768",154,8,1,1,-2,0,1,-2,1,1,1,0,0,50
"769",154,9,1,5,3,0,5,3,0,1,1,1,0,90
"770",154,10,1,1,-4,0,1,-4,1,0,0,1,1,50
"771",154,11,1,2,1,1,1,2,0,1,1,1,0,50
"772",154,12,1,5,4,1,4,5,0,1,1,1,0,90
"773",154,13,1,1,1,1,1,1,0,1,1,1,1,50
"774",154,14,1,2,-4,0,2,-4,1,0,0,1,1,50
"775",154,15,1,1,2,1,2,1,0,0,0,0,1,50
"776",154,16,1,1,-2,0,1,-2,1,1,1,0,0,50
"777",154,17,1,1,-4,0,1,-4,1,0,0,1,1,50
"778",154,18,1,5,5,1,5,5,0,1,1,1,1,90
"779",154,19,1,2,-3,0,2,-3,1,1,1,0,0,50
"780",154,20,1,1,-3,0,1,-3,1,1,1,0,NA,50
"781",155,1,1,1,2,1,2,1,0,1,1,1,0,50
"782",155,2,1,5,5,1,5,5,0,1,1,1,0,90
"783",155,3,1,1,1,1,1,1,0,0,0,0,0,50
"784",155,4,1,1,1,1,1,1,0,0,0,0,0,50
"785",155,5,1,1,2,1,2,1,0,0,0,0,0,50
"786",155,6,1,4,4,1,4,4,0,1,1,1,0,90
"787",155,7,1,1,1,1,1,1,0,0,0,0,0,50
"788",155,8,1,5,5,1,5,5,0,1,1,1,0,90
"789",155,9,1,2,1,1,1,2,0,0,0,0,0,50
"790",155,10,1,1,1,1,1,1,0,0,0,0,0,50
"791",155,11,1,1,1,1,1,1,0,1,1,1,0,50
"792",155,12,1,2,1,1,1,2,0,0,0,0,0,50
"793",155,13,1,5,5,1,5,5,0,1,1,1,0,90
"794",155,14,1,1,2,1,2,1,0,0,0,0,0,50
"795",155,15,1,1,1,1,1,1,0,1,1,1,0,50
"796",155,16,1,1,1,1,1,1,0,0,0,0,0,50
"797",155,17,1,2,1,1,1,2,0,0,0,0,0,50
"798",155,18,1,1,1,1,1,1,0,1,1,1,0,50
"799",155,19,1,4,4,1,4,4,0,1,1,1,0,90
"800",155,20,1,2,1,1,1,2,0,0,0,0,NA,50
"801",4,1,2,2,-3,0,2,-3,1,1,1,0,0,60
"802",4,2,2,5,5,0,5,5,0,1,1,1,0,90
"803",4,3,2,5,5,0,5,5,0,1,1,1,0,90
"804",4,4,2,2,-4,0,2,-4,1,1,1,0,1,60
"805",4,5,2,1,2,1,2,1,0,1,1,1,0,60
"806",4,6,2,1,2,1,2,1,0,1,1,1,1,60
"807",4,7,2,2,-4,0,2,-4,1,0,0,1,1,60
"808",4,8,2,2,3,1,3,2,0,1,1,1,1,60
"809",4,9,2,2,-3,0,2,-3,1,0,0,1,0,60
"810",4,10,2,4,3,0,4,3,0,1,1,1,0,90
"811",4,11,2,1,-4,0,1,-4,1,1,1,0,1,60
"812",4,12,2,3,3,1,3,3,0,0,0,0,1,60
"813",4,13,2,4,5,0,4,5,0,1,1,1,0,90
"814",4,14,2,2,-4,0,2,-4,1,0,0,1,1,60
"815",4,15,2,5,4,1,4,5,0,1,1,1,1,90
"816",4,16,2,2,-4,0,2,-4,1,1,1,0,0,60
"817",4,17,2,1,-4,0,1,-4,1,1,1,0,0,60
"818",4,18,2,2,-4,0,2,-4,1,1,1,0,0,60
"819",4,19,2,1,-3,0,1,-3,1,0,0,1,0,60
"820",4,20,2,2,-3,0,2,-3,1,1,1,0,NA,60
"821",9,1,2,1,-3,0,1,-3,1,0,0,1,1,60
"822",9,2,2,2,1,1,1,2,0,0,0,0,0,60
"823",9,3,2,2,2,1,2,2,0,1,1,1,0,60
"824",9,4,2,3,4,1,4,3,0,1,1,1,0,90
"825",9,5,2,2,2,1,2,2,0,0,0,0,0,60
"826",9,6,2,2,2,1,2,2,0,1,1,1,0,60
"827",9,7,2,2,1,1,1,2,0,1,1,1,0,60
"828",9,8,2,3,2,1,2,3,0,0,0,0,0,60
"829",9,9,2,1,1,1,1,1,0,1,1,1,0,60
"830",9,10,2,3,2,1,2,3,0,1,1,1,0,60
"831",9,11,2,2,3,1,3,2,0,1,1,1,0,60
"832",9,12,2,1,1,1,1,1,0,0,0,0,0,60
"833",9,13,2,5,5,1,5,5,0,1,1,1,0,90
"834",9,14,2,2,1,1,1,2,0,0,0,0,0,60
"835",9,15,2,3,5,1,5,3,0,1,1,1,0,90
"836",9,16,2,2,2,1,2,2,0,1,1,1,0,60
"837",9,17,2,4,5,1,5,4,0,1,1,1,0,90
"838",9,18,2,1,1,1,1,1,0,1,1,1,0,60
"839",9,19,2,1,1,1,1,1,0,1,1,1,0,60
"840",9,20,2,3,3,1,3,3,0,1,1,1,NA,90
"841",13,1,2,2,3,1,3,2,0,1,1,1,0,60
"842",13,2,2,2,2,1,2,2,0,0,0,0,1,60
"843",13,3,2,1,-2,0,1,-2,1,1,1,0,0,60
"844",13,4,2,1,-2,0,1,-2,1,1,1,0,0,60
"845",13,5,2,2,-4,0,2,-4,1,0,0,1,0,60
"846",13,6,2,5,5,0,5,5,0,1,1,1,0,90
"847",13,7,2,4,5,0,4,5,0,1,1,1,0,90
"848",13,8,2,1,-2,0,1,-2,1,1,1,0,0,60
"849",13,9,2,2,-4,0,2,-4,1,0,0,1,0,60
"850",13,10,2,3,-4,0,3,-4,1,1,1,0,0,60
"851",13,11,2,5,5,0,5,5,0,1,1,1,0,90
"852",13,12,2,2,-3,0,2,-3,1,0,0,1,0,60
"853",13,13,2,1,-3,0,1,-3,1,1,1,0,0,60
"854",13,14,2,5,5,0,5,5,0,1,1,1,0,90
"855",13,15,2,1,-4,0,1,-4,1,1,1,0,0,60
"856",13,16,2,5,4,0,5,4,0,0,0,0,0,90
"857",13,17,2,2,-2,0,2,-2,1,1,1,0,0,60
"858",13,18,2,1,-4,0,1,-4,1,1,1,0,0,60
"859",13,19,2,2,-4,0,2,-4,1,1,1,0,0,60
"860",13,20,2,1,-2,0,1,-2,1,0,0,1,NA,60
"861",19,1,2,3,-4,0,3,-4,1,1,1,0,1,60
"862",19,2,2,1,1,1,1,1,0,1,1,1,0,60
"863",19,3,2,1,1,1,1,1,0,0,0,0,1,60
"864",19,4,2,1,-3,0,1,-3,1,1,1,0,0,60
"865",19,5,2,5,4,0,5,4,0,1,1,1,0,90
"866",19,6,2,3,3,0,3,3,0,1,1,1,0,90
"867",19,7,2,2,-3,0,2,-3,1,1,1,0,0,60
"868",19,8,2,3,4,0,3,4,0,1,1,1,0,90
"869",19,9,2,1,-4,0,1,-4,1,0,0,1,1,60
"870",19,10,2,1,1,1,1,1,0,0,0,0,0,60
"871",19,11,2,1,2,1,2,1,0,1,1,1,0,60
"872",19,12,2,2,2,1,2,2,0,1,1,1,1,60
"873",19,13,2,2,-3,0,2,-3,1,1,1,0,0,60
"874",19,14,2,2,-3,0,2,-3,1,1,1,0,1,60
"875",19,15,2,1,1,1,1,1,0,1,1,1,1,60
"876",19,16,2,3,5,0,3,5,0,1,1,1,1,90
"877",19,17,2,2,3,1,3,2,0,1,1,1,1,60
"878",19,18,2,1,-3,0,1,-3,1,1,1,0,0,60
"879",19,19,2,5,5,0,5,5,0,1,1,1,1,90
