,id,trial,treatment,conf.HA,conf.SA,sel.adv,conf.sel.adv,conf.unsel.adv,confirm.oppose,won,HA.correct,SA.correct,changed,dominant.balls
864,44,4,Individuals,1,2,1,2,1,0,0,0,0,1,50
865,44,5,Individuals,1,-3,0,1,-3,1,0,0,1,1,50
866,44,6,Individuals,5,5,1,5,5,0,1,1,1,0,90
867,44,7,Individuals,1,1,1,1,1,0,1,1,1,0,50
868,44,8,Individuals,1,1,1,1,1,0,0,0,0,0,50
869,44,9,Individuals,1,1,1,1,1,0,0,0,0,0,50
870,44,10,Individuals,5,4,1,4,5,0,1,1,1,0,90
871,44,11,Individuals,4,4,1,4,4,0,1,1,1,0,90
872,44,12,Individuals,1,1,1,1,1,0,1,1,1,0,50
873,44,13,Individuals,2,1,1,1,2,0,0,0,0,0,50
874,44,14,Individuals,1,1,1,1,1,0,1,1,1,0,50
875,44,15,Individuals,1,1,1,1,1,0,1,1,1,0,50
876,44,16,Individuals,1,2,1,2,1,0,1,1,1,0,50
877,44,17,Individuals,4,5,1,5,4,0,0,0,0,0,90
878,44,18,Individuals,1,1,1,1,1,0,0,0,0,0,50
879,44,19,Individuals,1,1,1,1,1,0,0,0,0,0,50
880,44,20,Individuals,1,1,1,1,1,0,0,0,0,NA,50
881,45,1,Individuals,1,-2,0,1,-2,1,0,0,1,1,50
882,45,2,Individuals,4,4,1,4,4,0,1,1,1,0,90
883,45,3,Individuals,1,1,1,1,1,0,0,0,0,0,50
884,45,4,Individuals,4,3,1,3,4,0,1,1,1,0,90
885,45,5,Individuals,1,1,1,1,1,0,1,1,1,0,50
886,45,6,Individuals,4,5,1,5,4,0,1,1,1,0,90
887,45,7,Individuals,5,5,1,5,5,0,1,1,1,0,90
888,45,8,Individuals,1,1,1,1,1,0,1,1,1,0,50
889,45,9,Individuals,1,1,1,1,1,0,0,0,0,0,50
890,45,10,Individuals,1,2,1,2,1,0,0,0,0,1,50
891,45,11,Individuals,2,-2,0,2,-2,1,1,1,0,0,50
892,45,12,Individuals,2,-4,0,2,-4,1,0,0,1,0,50
893,45,13,Individuals,5,4,0,5,4,0,1,1,1,0,90
894,45,14,Individuals,1,-3,0,1,-3,1,0,0,1,1,50
895,45,15,Individuals,1,1,1,1,1,0,1,1,1,0,50
896,45,16,Individuals,1,1,1,1,1,0,0,0,0,1,50
897,45,17,Individuals,1,-3,0,1,-3,1,1,1,0,0,50
898,45,18,Individuals,2,-2,0,2,-2,1,0,0,1,1,50
899,45,19,Individuals,2,1,1,1,2,0,0,0,0,0,50
900,45,20,Individuals,1,1,1,1,1,0,0,0,0,NA,50
901,46,1,Individuals,5,3,1,3,5,0,1,1,1,1,90
902,46,2,Individuals,5,4,0,5,4,0,1,1,1,1,90
903,46,3,Individuals,2,1,1,1,2,0,0,0,0,1,50
904,46,4,Individuals,1,-4,0,1,-4,1,0,0,1,0,50
905,46,5,Individuals,1,-2,0,1,-2,1,0,0,1,1,50
906,46,6,Individuals,2,2,1,2,2,0,0,0,0,0,50
907,46,7,Individuals,1,1,1,1,1,0,0,0,0,0,50
908,46,8,Individuals,4,4,1,4,4,0,0,0,0,0,90
909,46,9,Individuals,1,1,1,1,1,0,0,0,0,1,50
910,46,10,Individuals,4,4,0,4,4,0,1,1,1,0,90
911,46,11,Individuals,2,-4,0,2,-4,1,0,0,1,1,50
912,46,12,Individuals,1,1,1,1,1,0,0,0,0,0,50
913,46,13,Individuals,5,3,1,3,5,0,1,1,1,0,90
914,46,14,Individuals,1,1,1,1,1,0,1,1,1,0,50
915,46,15,Individuals,2,1,1,1,2,0,1,1,1,0,50
916,46,16,Individuals,1,1,1,1,1,0,0,0,0,0,50
917,46,17,Individuals,1,1,1,1,1,0,0,0,0,0,50
918,46,18,Individuals,1,2,1,2,1,0,1,1,1,0,50
919,46,19,Individuals,1,1,1,1,1,0,0,0,0,0,50
920,46,20,Individuals,1,1,1,1,1,0,1,1,1,NA,50
921,47,1,Individuals,1,-3,0,1,-3,1,1,1,0,1,50
922,47,2,Individuals,1,1,1,1,1,0,0,0,0,0,50
923,47,3,Individuals,2,1,1,1,2,0,1,1,1,1,50
924,47,4,Individuals,2,-3,0,2,-3,1,1,1,0,0,50
925,47,5,Individuals,2,-3,0,2,-3,1,1,1,0,1,50
926,47,6,Individuals,1,2,1,2,1,0,0,0,0,0,50
927,47,7,Individuals,1,1,1,1,1,0,0,0,0,0,50
928,47,8,Individuals,4,4,1,4,4,0,0,0,0,1,90
929,47,9,Individuals,1,-2,0,1,-2,1,0,0,1,0,50
930,47,10,Individuals,2,-2,0,2,-2,1,0,0,1,0,50
931,47,11,Individuals,1,-4,0,1,-4,1,0,0,1,0,50
932,47,12,Individuals,1,-2,0,1,-2,1,0,0,1,1,50
933,47,13,Individuals,2,1,1,1,2,0,0,0,0,1,50
934,47,14,Individuals,3,4,0,3,4,0,0,0,0,1,90
935,47,15,Individuals,3,4,1,4,3,0,1,1,1,0,90
936,47,16,Individuals,5,5,1,5,5,0,1,1,1,1,90
937,47,17,Individuals,1,-3,0,1,-3,1,1,1,0,1,50
938,47,18,Individuals,5,5,1,5,5,0,1,1,1,1,90
939,47,19,Individuals,1,-3,0,1,-3,1,1,1,0,0,50
940,47,20,Individuals,1,-2,0,1,-2,1,0,0,1,NA,50
941,48,1,Individuals,5,5,0,5,5,0,1,1,1,1,90
942,48,2,Individuals,1,2,1,2,1,0,0,0,0,0,50
943,48,3,Individuals,1,1,1,1,1,0,0,0,0,1,50
944,48,4,Individuals,1,-4,0,1,-4,1,1,1,0,0,50
945,48,5,Individuals,2,-4,0,2,-4,1,0,0,1,0,50
946,48,6,Individuals,2,-4,0,2,-4,1,0,0,1,0,50
947,48,7,Individuals,2,-2,0,2,-2,1,1,1,0,0,50
948,48,8,Individuals,1,-2,0,1,-2,1,0,0,1,0,50
949,48,9,Individuals,1,-4,0,1,-4,1,0,0,1,1,50
950,48,10,Individuals,2,1,1,1,2,0,1,1,1,0,50
951,48,11,Individuals,1,2,1,2,1,0,1,1,1,0,50
952,48,12,Individuals,1,1,1,1,1,0,1,1,1,0,50
953,48,13,Individuals,2,1,1,1,2,0,1,1,1,0,50
954,48,14,Individuals,5,4,1,4,5,0,1,1,1,0,90
955,48,15,Individuals,5,4,1,4,5,0,1,1,1,0,90
956,48,16,Individuals,1,1,1,1,1,0,1,1,1,0,50
957,48,17,Individuals,5,4,1,4,5,0,1,1,1,0,90
958,48,18,Individuals,4,4,1,4,4,0,1,1,1,0,90
959,48,19,Individuals,1,1,1,1,1,0,0,0,0,0,50
960,48,20,Individuals,1,1,1,1,1,0,1,1,1,NA,50
961,49,1,Individuals,1,1,1,1,1,0,1,1,1,1,50
962,49,2,Individuals,5,5,0,5,5,0,1,1,1,0,90
963,49,3,Individuals,4,3,0,4,3,0,0,0,0,1,90
964,49,4,Individuals,1,2,1,2,1,0,0,0,0,0,50
965,49,5,Individuals,1,1,1,1,1,0,0,0,0,1,50
966,49,6,Individuals,1,-3,0,1,-3,1,1,1,0,1,50
967,49,7,Individuals,2,1,1,1,2,0,1,1,1,1,50
968,49,8,Individuals,1,-4,0,1,-4,1,1,1,0,0,50
969,49,9,Individuals,2,-2,0,2,-2,1,0,0,1,1,50
970,49,10,Individuals,1,1,1,1,1,0,0,0,0,0,50
971,49,11,Individuals,5,4,1,4,5,0,1,1,1,1,90
972,49,12,Individuals,1,-4,0,1,-4,1,0,0,1,1,50
973,49,13,Individuals,1,2,1,2,1,0,1,1,1,0,50
974,49,14,Individuals,2,1,1,1,2,0,1,1,1,1,50
975,49,15,Individuals,1,-4,0,1,-4,1,1,1,0,0,50
976,49,16,Individuals,1,-2,0,1,-2,1,0,0,1,1,50
977,49,17,Individuals,2,1,1,1,2,0,0,0,0,0,50
978,49,18,Individuals,2,1,1,1,2,0,1,1,1,1,50
979,49,19,Individuals,5,5,0,5,5,0,1,1,1,0,90
980,49,20,Individuals,5,4,0,5,4,0,1,1,1,NA,90
981,50,1,Individuals,1,-3,0,1,-3,1,0,0,1,1,50
982,50,2,Individuals,4,5,1,5,4,0,1,1,1,0,90
983,50,3,Individuals,4,3,1,3,4,0,1,1,1,0,90
984,50,4,Individuals,2,1,1,1,2,0,1,1,1,0,50
985,50,5,Individuals,1,1,1,1,1,0,0,0,0,0,50
986,50,6,Individuals,4,4,1,4,4,0,1,1,1,0,90
987,50,7,Individuals,2,1,1,1,2,0,0,0,0,0,50
988,50,8,Individuals,1,2,1,2,1,0,0,0,0,0,50
989,50,9,Individuals,2,1,1,1,2,0,0,0,0,0,50
990,50,10,Individuals,1,1,1,1,1,0,0,0,0,0,50
991,50,11,Individuals,4,5,1,5,4,0,1,1,1,0,90
992,50,12,Individuals,1,1,1,1,1,0,1,1,1,0,50
993,50,13,Individuals,4,4,1,4,4,0,1,1,1,0,90
994,50,14,Individuals,1,1,1,1,1,0,1,1,1,0,50
995,50,15,Individuals,2,1,1,1,2,0,0,0,0,0,50
996,50,16,Individuals,1,2,1,2,1,0,1,1,1,0,50
997,50,17,Individuals,1,2,1,2,1,0,1,1,1,0,50
998,50,18,Individuals,1,1,1,1,1,0,0,0,0,0,50
999,50,19,Individuals,1,2,1,2,1,0,1,1,1,0,50
1000,50,20,Individuals,1,1,1,1,1,0,0,0,0,NA,50
1001,51,1,Individuals,1,-2,0,1,-2,1,0,0,1,0,50
1002,51,2,Individuals,1,-2,0,1,-2,1,1,1,0,1,50
1003,51,3,Individuals,4,4,1,4,4,0,1,1,1,1,90
1004,51,4,Individuals,4,4,0,4,4,0,1,1,1,1,90
1005,51,5,Individuals,2,1,1,1,2,0,0,0,0,1,50
1006,51,6,Individuals,1,-3,0,1,-3,1,1,1,0,1,50
1007,51,7,Individuals,2,1,1,1,2,0,1,1,1,0,50
1008,51,8,Individuals,5,5,1,5,5,0,1,1,1,1,90
1009,51,9,Individuals,5,5,0,5,5,0,0,0,0,0,90
1010,51,10,Individuals,2,-4,0,2,-4,1,1,1,0,1,50
1011,51,11,Individuals,2,2,1,2,2,0,0,0,0,0,50
1012,51,12,Individuals,1,2,1,2,1,0,1,1,1,1,50
1013,51,13,Individuals,4,5,0,4,5,0,1,1,1,1,90
1014,51,14,Individuals,1,1,1,1,1,0,1,1,1,1,50
1015,51,15,Individuals,1,-4,0,1,-4,1,1,1,0,1,50
1016,51,16,Individuals,1,2,1,2,1,0,1,1,1,0,50
1017,51,17,Individuals,1,2,1,2,1,0,1,1,1,1,50
1018,51,18,Individuals,1,-4,0,1,-4,1,0,0,1,0,50
1019,51,19,Individuals,2,-2,0,2,-2,1,0,0,1,1,50
1020,51,20,Individuals,1,1,1,1,1,0,0,0,0,NA,50
1021,52,1,Individuals,1,-2,0,1,-2,1,0,0,1,0,50
1022,52,2,Individuals,2,-3,0,2,-3,1,0,0,1,1,50
1023,52,3,Individuals,1,1,1,1,1,0,0,0,0,0,50
1024,52,4,Individuals,1,1,1,1,1,0,1,1,1,0,50
1025,52,5,Individuals,1,1,1,1,1,0,0,0,0,0,50
1026,52,6,Individuals,3,4,1,4,3,0,0,0,0,0,90
1027,52,7,Individuals,3,4,1,4,3,0,1,1,1,0,90
1028,52,8,Individuals,1,2,1,2,1,0,0,0,0,0,50
1029,52,9,Individuals,1,1,1,1,1,0,1,1,1,0,50
1030,52,10,Individuals,2,1,1,1,2,0,0,0,0,0,50
1031,52,11,Individuals,1,1,1,1,1,0,1,1,1,0,50
1032,52,12,Individuals,5,4,1,4,5,0,0,0,0,0,90
1033,52,13,Individuals,1,1,1,1,1,0,0,0,0,0,50
1034,52,14,Individuals,1,1,1,1,1,0,0,0,0,0,50
1035,52,15,Individuals,1,1,1,1,1,0,1,1,1,0,50
1036,52,16,Individuals,4,3,1,3,4,0,1,1,1,0,90
1037,52,17,Individuals,1,1,1,1,1,0,1,1,1,0,50
1038,52,18,Individuals,2,2,1,2,2,0,1,1,1,0,50
1039,52,19,Individuals,2,1,1,1,2,0,1,1,1,0,50
1040,52,20,Individuals,4,4,1,4,4,0,1,1,1,NA,90
1041,53,1,Individuals,4,5,1,5,4,0,1,1,1,0,90
1042,53,2,Individuals,2,1,1,1,2,0,0,0,0,1,50
1043,53,3,Individuals,5,5,0,5,5,0,1,1,1,0,90
1044,53,4,Individuals,2,-4,0,2,-4,1,1,1,0,0,50
1045,53,5,Individuals,2,-2,0,2,-2,1,1,1,0,1,50
1046,53,6,Individuals,5,3,1,3,5,0,1,1,1,1,90
1047,53,7,Individuals,1,-4,0,1,-4,1,1,1,0,0,50
1048,53,8,Individuals,1,-2,0,1,-2,1,0,0,1,1,50
1049,53,9,Individuals,1,2,1,2,1,0,1,1,1,0,50
1050,53,10,Individuals,1,1,1,1,1,0,0,0,0,0,50
1051,53,11,Individuals,1,1,1,1,1,0,0,0,0,0,50
1052,53,12,Individuals,3,4,1,4,3,0,0,0,0,1,90
1053,53,13,Individuals,2,-2,0,2,-2,1,0,0,1,1,50
1054,53,14,Individuals,2,1,1,1,2,0,0,0,0,1,50
1055,53,15,Individuals,2,-3,0,2,-3,1,0,0,1,1,50
1056,53,16,Individuals,1,1,1,1,1,0,0,0,0,0,50
1057,53,17,Individuals,5,4,1,4,5,0,1,1,1,0,90
1058,53,18,Individuals,1,1,1,1,1,0,1,1,1,0,50
1059,53,19,Individuals,1,1,1,1,1,0,1,1,1,0,50
1060,53,20,Individuals,1,1,1,1,1,0,0,0,0,NA,50
1061,54,1,Individuals,4,5,0,4,5,0,1,1,1,0,90
1062,54,2,Individuals,1,-2,0,1,-2,1,0,0,1,0,50
1063,54,3,Individuals,2,-2,0,2,-2,1,0,0,1,1,50
1064,54,4,Individuals,2,1,1,1,2,0,0,0,0,0,50
1065,54,5,Individuals,4,3,1,3,4,0,1,1,1,0,90
1066,54,6,Individuals,1,1,1,1,1,0,1,1,1,0,50
1067,54,7,Individuals,2,1,1,1,2,0,0,0,0,0,50
1068,54,8,Individuals,1,1,1,1,1,0,0,0,0,0,50
1069,54,9,Individuals,2,1,1,1,2,0,1,1,1,0,50
1070,54,10,Individuals,4,4,1,4,4,0,1,1,1,0,90
1071,54,11,Individuals,1,1,1,1,1,0,0,0,0,0,50
1072,54,12,Individuals,5,5,1,5,5,0,1,1,1,0,90
1073,54,13,Individuals,5,5,1,5,5,0,1,1,1,0,90
1074,54,14,Individuals,2,1,1,1,2,0,1,1,1,0,50
1075,54,15,Individuals,2,1,1,1,2,0,1,1,1,0,50
1076,54,16,Individuals,1,1,1,1,1,0,1,1,1,0,50
1077,54,17,Individuals,2,1,1,1,2,0,0,0,0,0,50
1078,54,18,Individuals,1,1,1,1,1,0,1,1,1,0,50
1079,54,19,Individuals,1,1,1,1,1,0,1,1,1,0,50
1080,54,20,Individuals,2,2,1,2,2,0,0,0,0,NA,50
1081,55,1,Individuals,2,-4,0,2,-4,1,1,1,0,0,50
1082,55,2,Individuals,3,4,0,3,4,0,1,1,1,1,90
1083,55,3,Individuals,1,2,1,2,1,0,1,1,1,0,50
1084,55,4,Individuals,1,1,1,1,1,0,1,1,1,1,50
1085,55,5,Individuals,1,-2,0,1,-2,1,1,1,0,1,50
1086,55,6,Individuals,1,1,1,1,1,0,0,0,0,1,50
1087,55,7,Individuals,2,-3,0,2,-3,1,0,0,1,1,50
1088,55,8,Individuals,1,1,1,1,1,0,1,1,1,1,50
1089,55,9,Individuals,1,-4,0,1,-4,1,0,0,1,1,50
1090,55,10,Individuals,5,5,1,5,5,0,1,1,1,1,90
1091,55,11,Individuals,1,-3,0,1,-3,1,1,1,0,1,50
1092,55,12,Individuals,2,1,1,1,2,0,1,1,1,0,50
1093,55,13,Individuals,3,3,1,3,3,0,0,0,0,1,90
1094,55,14,Individuals,1,-4,0,1,-4,1,0,0,1,0,50
1095,55,15,Individuals,1,-4,0,1,-4,1,0,0,1,1,50
1096,55,16,Individuals,5,4,1,4,5,0,1,1,1,0,90
1097,55,17,Individuals,1,2,1,2,1,0,0,0,0,1,50
1098,55,18,Individuals,1,-4,0,1,-4,1,1,1,0,1,50
1099,55,19,Individuals,5,5,1,5,5,0,1,1,1,1,90
1100,55,20,Individuals,1,-2,0,1,-2,1,1,1,0,NA,50
1101,56,1,Individuals,4,4,0,4,4,0,1,1,1,1,90
1102,56,2,Individuals,1,1,1,1,1,0,1,1,1,1,50
1103,56,3,Individuals,1,-3,0,1,-3,1,1,1,0,0,50
1104,56,4,Individuals,4,4,0,4,4,0,0,0,0,0,90
1105,56,5,Individuals,1,-3,0,1,-3,1,0,0,1,1,50
1106,56,6,Individuals,2,1,1,1,2,0,1,1,1,1,50
1107,56,7,Individuals,1,-4,0,1,-4,1,1,1,0,1,50
1108,56,8,Individuals,4,4,1,4,4,0,1,1,1,1,90
1109,56,9,Individuals,1,-2,0,1,-2,1,1,1,0,1,50
1110,56,10,Individuals,5,5,1,5,5,0,1,1,1,0,90
1111,56,11,Individuals,2,1,1,1,2,0,0,0,0,1,50
1112,56,12,Individuals,1,-3,0,1,-3,1,0,0,1,1,50
1113,56,13,Individuals,2,2,1,2,2,0,1,1,1,1,50
1114,56,14,Individuals,2,-4,0,2,-4,1,0,0,1,1,50
1115,56,15,Individuals,2,2,1,2,2,0,1,1,1,1,50
1116,56,16,Individuals,2,-2,0,2,-2,1,0,0,1,1,50
1117,56,17,Individuals,4,4,1,4,4,0,1,1,1,0,90
1118,56,18,Individuals,1,2,1,2,1,0,1,1,1,1,50
1119,56,19,Individuals,2,-4,0,2,-4,1,0,0,1,1,50
1120,56,20,Individuals,2,1,1,1,2,0,1,1,1,NA,50
1121,57,1,Individuals,2,-2,0,2,-2,1,0,0,1,1,50
1122,57,2,Individuals,2,1,1,1,2,0,0,0,0,1,50
1123,57,3,Individuals,5,4,0,5,4,0,0,0,0,1,90
1124,57,4,Individuals,1,2,1,2,1,0,0,0,0,1,50
1125,57,5,Individuals,1,-3,0,1,-3,1,1,1,0,0,50
1126,57,6,Individuals,1,-2,0,1,-2,1,0,0,1,1,50
1127,57,7,Individuals,1,1,1,1,1,0,0,0,0,0,50
1128,57,8,Individuals,3,3,1,3,3,0,0,0,0,1,90
1129,57,9,Individuals,1,-4,0,1,-4,1,1,1,0,0,50
1130,57,10,Individuals,4,4,0,4,4,0,0,0,0,0,90
1131,57,11,Individuals,5,5,0,5,5,0,1,1,1,0,90
1132,57,12,Individuals,1,-2,0,1,-2,1,0,0,1,1,50
1133,57,13,Individuals,2,1,1,1,2,0,0,0,0,0,50
1134,57,14,Individuals,1,1,1,1,1,0,1,1,1,0,50
1135,57,15,Individuals,1,1,1,1,1,0,0,0,0,1,50
1136,57,16,Individuals,5,4,0,5,4,0,1,1,1,0,90
1137,57,17,Individuals,1,-3,0,1,-3,1,1,1,0,0,50
1138,57,18,Individuals,1,-4,0,1,-4,1,0,0,1,1,50
1139,57,19,Individuals,2,1,1,1,2,0,1,1,1,0,50
1140,57,20,Individuals,2,1,1,1,2,0,1,1,1,NA,50
1141,58,1,Individuals,1,-3,0,1,-3,1,1,1,0,0,50
1142,58,2,Individuals,1,-4,0,1,-4,1,0,0,1,0,50
1143,58,3,Individuals,5,4,0,5,4,0,1,1,1,0,90
1144,58,4,Individuals,1,-3,0,1,-3,1,1,1,0,0,50
1145,58,5,Individuals,5,5,0,5,5,0,1,1,1,0,90
1146,58,6,Individuals,1,-3,0,1,-3,1,0,0,1,0,50
1147,58,7,Individuals,1,-2,0,1,-2,1,0,0,1,1,50
1148,58,8,Individuals,3,3,1,3,3,0,1,1,1,0,90
1149,58,9,Individuals,1,1,1,1,1,0,0,0,0,0,50
1150,58,10,Individuals,5,5,1,5,5,0,1,1,1,0,90
1151,58,11,Individuals,1,1,1,1,1,0,1,1,1,0,50
1152,58,12,Individuals,2,2,1,2,2,0,0,0,0,0,50
1153,58,13,Individuals,5,5,1,5,5,0,1,1,1,0,90
1154,58,14,Individuals,1,1,1,1,1,0,1,1,1,0,50
1155,58,15,Individuals,1,1,1,1,1,0,1,1,1,0,50
1156,58,16,Individuals,1,1,1,1,1,0,1,1,1,0,50
1157,58,17,Individuals,2,1,1,1,2,0,0,0,0,1,50
1158,58,18,Individuals,1,-3,0,1,-3,1,1,1,0,0,50
1159,58,19,Individuals,1,-3,0,1,-3,1,0,0,1,1,50
1160,58,20,Individuals,1,1,1,1,1,0,1,1,1,NA,50
1161,59,1,Individuals,1,1,1,1,1,0,0,0,0,0,50
1162,59,2,Individuals,1,1,1,1,1,0,1,1,1,1,50
1163,59,3,Individuals,4,5,0,4,5,0,1,1,1,1,90
1164,59,4,Individuals,2,2,1,2,2,0,0,0,0,1,50
1165,59,5,Individuals,4,5,0,4,5,0,1,1,1,0,90
1166,59,6,Individuals,4,4,0,4,4,0,0,0,0,1,90
1167,59,7,Individuals,2,1,1,1,2,0,0,0,0,0,50
1168,59,8,Individuals,1,1,1,1,1,0,1,1,1,1,50
1169,59,9,Individuals,1,-3,0,1,-3,1,0,0,1,1,50
1170,59,10,Individuals,1,1,1,1,1,0,0,0,0,1,50
1171,59,11,Individuals,2,-3,0,2,-3,1,1,1,0,0,50
1172,59,12,Individuals,2,-2,0,2,-2,1,0,0,1,1,50
1173,59,13,Individuals,1,2,1,2,1,0,1,1,1,0,50
1174,59,14,Individuals,2,1,1,1,2,0,0,0,0,1,50
1175,59,15,Individuals,5,5,0,5,5,0,1,1,1,0,90
1176,59,16,Individuals,5,5,0,5,5,0,1,1,1,0,90
1177,59,17,Individuals,1,-4,0,1,-4,1,1,1,0,0,50
1178,59,18,Individuals,1,-4,0,1,-4,1,0,0,1,1,50
1179,59,19,Individuals,1,1,1,1,1,0,1,1,1,0,50
1180,59,20,Individuals,1,1,1,1,1,0,0,0,0,NA,50
1181,60,1,Individuals,1,1,1,1,1,0,0,0,0,0,50
1182,60,2,Individuals,2,1,1,1,2,0,0,0,0,1,50
1183,60,3,Individuals,1,-2,0,1,-2,1,1,1,0,0,50
1184,60,4,Individuals,1,-3,0,1,-3,1,0,0,1,1,50
1185,60,5,Individuals,1,2,1,2,1,0,1,1,1,0,50
1186,60,6,Individuals,1,2,1,2,1,0,0,0,0,0,50
1187,60,7,Individuals,1,1,1,1,1,0,1,1,1,0,50
1188,60,8,Individuals,2,1,1,1,2,0,1,1,1,0,50
1189,60,9,Individuals,1,1,1,1,1,0,1,1,1,0,50
1190,60,10,Individuals,1,1,1,1,1,0,1,1,1,0,50
1191,60,11,Individuals,1,1,1,1,1,0,1,1,1,0,50
1192,60,12,Individuals,4,4,1,4,4,0,0,0,0,0,90
1193,60,13,Individuals,1,1,1,1,1,0,1,1,1,0,50
1194,60,14,Individuals,2,1,1,1,2,0,0,0,0,0,50
1195,60,15,Individuals,5,4,1,4,5,0,1,1,1,0,90
1196,60,16,Individuals,4,4,1,4,4,0,0,0,0,0,90
1197,60,17,Individuals,4,5,1,5,4,0,1,1,1,0,90
1198,60,18,Individuals,4,5,1,5,4,0,1,1,1,0,90
1199,60,19,Individuals,1,2,1,2,1,0,1,1,1,0,50
1200,60,20,Individuals,1,1,1,1,1,0,1,1,1,NA,50
1201,71,1,Dyads,4,5,0,4,5,0,1,1,1,0,90
1202,71,2,Dyads,1,-4,0,1,-4,1,0,0,1,0,50
1203,71,3,Dyads,2,-3,0,2,-3,1,0,0,1,0,50
1204,71,4,Dyads,2,-3,0,2,-3,1,1,1,0,0,50
1205,71,5,Dyads,5,4,0,5,4,0,1,1,1,1,90
1206,71,6,Dyads,1,2,1,2,1,0,0,0,0,0,50
1207,71,7,Dyads,2,1,1,1,2,0,0,0,0,0,50
1208,71,8,Dyads,1,1,1,1,1,0,0,0,0,1,50
1209,71,9,Dyads,5,5,0,5,5,0,1,1,1,0,90
1210,71,10,Dyads,1,-2,0,1,-2,1,0,0,1,1,50
1211,71,11,Dyads,1,1,1,1,1,0,1,1,1,1,50
1212,71,12,Dyads,1,-4,0,1,-4,1,1,1,0,0,50
1213,71,13,Dyads,3,3,0,3,3,0,1,1,1,1,90
1214,71,14,Dyads,1,1,1,1,1,0,0,0,0,0,50
1215,71,15,Dyads,1,1,1,1,1,0,1,1,1,1,50
1216,71,16,Dyads,1,-3,0,1,-3,1,1,1,0,0,50
1217,71,17,Dyads,1,-2,0,1,-2,1,1,1,0,1,50
1218,71,18,Dyads,1,1,1,1,1,0,0,0,0,1,50
1219,71,19,Dyads,3,4,0,3,4,0,1,1,1,0,90
1220,71,20,Dyads,2,-2,0,2,-2,1,1,1,0,NA,50
1221,72,1,Dyads,2,1,1,1,2,0,0,0,0,1,50
1222,72,2,Dyads,1,-4,0,1,-4,1,1,1,0,0,50
1223,72,3,Dyads,1,-2,0,1,-2,1,0,0,1,1,50
1224,72,4,Dyads,1,1,1,1,1,0,0,0,0,0,50
1225,72,5,Dyads,2,1,1,1,2,0,1,1,1,1,50
1226,72,6,Dyads,5,5,0,5,5,0,1,1,1,1,90
1227,72,7,Dyads,1,1,1,1,1,0,0,0,0,1,50
1228,72,8,Dyads,2,-4,0,2,-4,1,0,0,1,0,50
1229,72,9,Dyads,1,-4,0,1,-4,1,1,1,0,1,50
1230,72,10,Dyads,5,5,1,5,5,0,1,1,1,0,90
1231,72,11,Dyads,1,2,1,2,1,0,0,0,0,0,50
1232,72,12,Dyads,1,1,1,1,1,0,1,1,1,0,50
1233,72,13,Dyads,2,1,1,1,2,0,0,0,0,1,50
1234,72,14,Dyads,1,-4,0,1,-4,1,0,0,1,1,50
1235,72,15,Dyads,4,5,1,5,4,0,1,1,1,0,90
1236,72,16,Dyads,1,2,1,2,1,0,0,0,0,1,50
1237,72,17,Dyads,5,5,0,5,5,0,1,1,1,1,90
1238,72,18,Dyads,1,1,1,1,1,0,1,1,1,1,50
1239,72,19,Dyads,5,5,0,5,5,0,1,1,1,1,90
1240,72,20,Dyads,1,1,1,1,1,0,0,0,0,NA,50
1241,73,1,Dyads,1,-4,0,1,-4,1,0,0,1,0,50
1242,73,2,Dyads,5,5,0,5,5,0,1,1,1,0,90
1243,73,3,Dyads,4,4,0,4,4,0,1,1,1,0,90
1244,73,4,Dyads,1,-2,0,1,-2,1,1,1,0,0,50
1245,73,5,Dyads,1,-3,0,1,-3,1,0,0,1,0,50
1246,73,6,Dyads,5,5,0,5,5,0,1,1,1,0,90
1247,73,7,Dyads,5,5,0,5,5,0,1,1,1,1,90
1248,73,8,Dyads,1,2,1,2,1,0,0,0,0,1,50
1249,73,9,Dyads,2,-4,0,2,-4,1,0,0,1,0,50
1250,73,10,Dyads,1,-3,0,1,-3,1,0,0,1,0,50
1251,73,11,Dyads,2,-4,0,2,-4,1,1,1,0,0,50
1252,73,12,Dyads,1,-3,0,1,-3,1,1,1,0,0,50
1253,73,13,Dyads,1,-4,0,1,-4,1,0,0,1,1,50
1254,73,14,Dyads,1,1,1,1,1,0,1,1,1,1,50
1255,73,15,Dyads,1,-3,0,1,-3,1,1,1,0,0,50
1256,73,16,Dyads,1,-3,0,1,-3,1,0,0,1,0,50
1257,73,17,Dyads,1,-3,0,1,-3,1,0,0,1,1,50
1258,73,18,Dyads,1,1,1,1,1,0,1,1,1,1,50
1259,73,19,Dyads,3,3,0,3,3,0,1,1,1,0,90
1260,73,20,Dyads,1,-2,0,1,-2,1,0,0,1,NA,50
1261,74,1,Dyads,2,-2,0,2,-2,1,1,1,0,0,50
1262,74,2,Dyads,5,4,0,5,4,0,1,1,1,0,90
1263,74,3,Dyads,2,-3,0,2,-3,1,1,1,0,1,50
1264,74,4,Dyads,5,5,1,5,5,0,1,1,1,0,90
1265,74,5,Dyads,1,2,1,2,1,0,1,1,1,1,50
1266,74,6,Dyads,1,-3,0,1,-3,1,0,0,1,0,50
1267,74,7,Dyads,1,-3,0,1,-3,1,0,0,1,0,50
1268,74,8,Dyads,5,4,0,5,4,0,1,1,1,0,90
